country,reg,mean_age,Transmission_Classification,HIV.AIDS,Malaria,popDen,Avg_Rainfall91.2016_mm,Avg_temp91.2016_c,GDPpc,PerUrb,Diabetes_prevalence,cardioDR,Hospital_beds_per_thousand,AirConnectivityIndex,lag_rate,pop,PathCompPC2,PathCompPC3,HelminthPrev,cases,deaths,log_tests,log_cases,log_pop,IDburd_perMil,People_vaccinated,Msemburi_excessMortalityMean,IHME_excessMortalityMean
Kyrgyzstan,Euro,27.3,clust,0.001009872,0,32.96558916,33.85907856,3.137479615,1220.41043,36.1596,7.11,436.362,4.5,0.03,8831.223333,6591600,0.675121883,0.314701705,0.051840024,86051,1448,9.217855463,11.36269542,15.70130667,18328.03262,1223890,12313,22600
Latvia,Euro,44.4,comm,0.002072614,0,30.99347057,55.69609228,6.696891314,15891.95885,68.088,4.91,350.06,5.57,0.04,47832.895,1901548,-0.593493696,0.203297573,0,72675,1358,11.67938469,11.19375273,14.45817885,12617.88598,1311542,7668,12400
Lebanon,EMed,33.7,comm,2.46E-04,0,669.4941349,44.97702968,16.5730676,7736.823285,88.4304,12.71,266.591,2.9,0.07,34376.26333,6825442,0.655866455,-0.150110306,0.054494345,321980,3677,9.936653143,12.68224471,15.73616766,9481.862004,2156023,18520,36100
Lesotho,Afri,24.7,comm,0.187166476,0,69.43781291,60.71625439,13.46854051,1137.160768,27.7386,3.94,405.126,2.3,0.05,8549.048333,2142252,-1.804651928,0.62134963,0.08382215,9380,183,10.19479284,9.146335042,14.57736817,413845.5858,756707,3982,17800
Liberia,Afri,18,comm,0.008011503,0.378951646,50.03090739,207.2174294,25.71297404,684.5848293,50.7074,2.42,272.509,0.8,0.02,11448.985,5057677,0.471939765,-1.764510996,0.67895462,1956,84,8.288196796,7.578656851,15.43641784,181875.7834,886105,4043,7970
Libya,EMed,25.8,comm,2.27E-04,0,3.795632381,3.409302308,22.80773782,5938.576684,79.8244,10.43,341.862,3.7,0.05,11691.36,6871287,-0.229301298,-1.432721924,0.183405972,124882,1974,10.73844748,11.73512457,15.74286198,10768.03882,1861596,7861,36700
Lithuania,Euro,44.5,comm,7.01E-04,0,44.72307577,55.26462994,7.280419231,16983.96583,67.5292,3.67,342.989,6.56,0.07,42089.57,2794700,-0.60432952,0.230729869,0,192406,3051,11.83412605,12.167363,14.84323532,11481.11886,1918362,17255,20000
Luxembourg,Euro,39.5,comm,9.57E-04,0,250.1851852,78.70049942,9.932402372,108928.1788,90.714,4.42,128.275,4.51,0.12,52147.658,632275,0.342641618,-0.274749426,0,52401,603,13.30688646,10.86668095,13.35707971,5810.748949,463104,69,1070
Madagascar,Afri,20.3,comm,0.001636081,0.059851213,45.13985562,117.923334,22.64507981,501.8687864,36.5246,3.94,405.994,0.2,0.01,7105.9,27691019,-0.431778957,-0.187504635,0.227291461,19360,285,5.873179198,9.870964361,17.13661869,153454.1521,757513,25582,65100
Malawi,Afri,16.8,comm,0.056862955,0.156542486,192.4407616,83.09760022,22.48867981,369.1806521,16.7288,3.94,227.349,1.3,0.02,2162.332,19129955,-0.574022678,-0.151687921,0.142901501,27422,874,6.261611906,10.21910089,16.76676599,170507.1736,1482695,17113,54900
Malaysia,WPac,29.2,clust,0.001896133,9.89E-04,95.96282149,259.0780455,25.78142756,10564.76518,75.4286,16.74,260.942,1.9,0.04,2853.082,32365998,-0.133715538,0.889808218,0.120156728,245552,896,10.28365923,12.41126402,17.29261899,28095.00288,26037689,7533,48100
Maldives,SEAs,29.5,clust,3.41E-05,0,1718.986667,197.0833333,28.29134615,9744.751201,39.3818,9.19,164.905,1.6,0.02,9217.717143,540542,0.248500159,0.520282246,0.148280108,16909,55,11.91346508,9.735601304,13.20032762,9912.96322,399352,246,296
Mali,Afri,16,comm,0.005183012,0.11983914,15.63501586,26.59095843,28.88349519,827.2043904,41.5676,2.42,268.024,0.1,0.02,1615.16,20250834,1.688970564,-0.322946376,0.33127419,8181,339,5.157283616,9.009569672,16.82370654,290666.8312,879943,27311,33500
Malta,Euro,42.3,clust,9.74E-04,0,1514.46875,35.1589416,19.50353654,27777.82338,94.546,8.83,168.711,4.485,0.06,25222.942,525285,0.268381653,-0.245152549,0,22621,338,12.55357766,10.02663396,13.17169625,6550.370837,434459,477,735
Mauritania,Afri,21,comm,3.10E-04,0.078398193,4.272163578,8.235993237,28.41635737,1583.872509,52.8108,2.42,232.347,1.5,0.02,8701.74,4649660,0.369118897,-0.611223841,0.19817185,16777,425,7.357211116,9.72776418,15.35230466,79910.13222,1153956,6948,7990
Mauritius,Afri,36.3,clust,0.002730689,0,623.3019704,146.2398337,23.26766859,10346.91167,40.862,22.02,224.644,3.4,0.01,11100.93,1265740,-2.213059569,-3.572869939,0.477245151,581,10,10.04352363,6.364750757,14.05116749,17090.22278,938389,942,659
Mexico,Amer,29.3,comm,0.001864806,7.07E-05,64.91462641,62.21506167,21.18582436,9456.311625,79.8658,13.06,152.783,1.38,0.05,30049.3025,128932753,0.294190611,0.419741157,0.172307903,1932145,166199,8.793738581,14.47414134,18.67480153,14245.64678,81917674,626217,16500
Monaco,Euro,55.4,spor,7.71E-04,0,377.3795905,82.59121766,10.44399147,172346.5606,100,5.46,117.992,13.8,0.07,66576.06667,39244,0.256289926,-0.31058565,0.004945046,1665,20,12.19614439,7.417580402,10.57755385,10303.54857,20612,64,53
Mongolia,WPac,29.8,clust,1.31E-04,0,2.040608667,18.56879849,0.598240897,3944.595588,68.3756,4.82,460.043,7,0.03,8645.224,3278292,0.481848277,0.460117291,0.066412728,2073,2,10.73844748,7.636752112,15.00283311,26650.31413,2267614,4,5600
Montenegro,Euro,39.6,clust,1.48E-04,0,46.26223048,97.15418157,9.60922609,7816.462374,66.4774,10.08,387.305,3.861,0.06,43050.2625,621718,0.384668942,0.148788685,0,64993,830,10.47843971,11.08203485,13.34024189,5939.589399,283880,3910,4080
Morocco,EMed,29.1,clust,3.87E-04,0,80.72851893,24.8487001,18.18983186,3046.919776,61.9048,7.14,419.146,1.1,0.05,33943.204,36910558,0.801744765,-0.066659423,0.131796684,475589,8408,10.19479284,13.07230931,17.42400819,19657.27992,22524199,34748,157000
Mozambique,Afri,17,comm,0.082107374,0.261951596,37.50853531,79.08165138,24.28181827,497.418022,35.4594,3.3,329.942,0.7,0.02,4416.618,31255435,0.477685513,0.435917923,0.355003974,44912,465,7.652652525,10.7124603,17.25770384,286033.9029,8574420,42731,78100
Myanmar,SEAs,29.2,clust,0.004058341,0.001201087,82.23861548,165.9868137,23.24888718,1334.302001,30.3386,4.61,202.104,0.9,0.03,1614.794,54409794,0.977880818,1.304979651,0.297578599,141427,3177,8.275890252,11.85953896,17.81205473,55267.89927,20502759,44188,101000
Namibia,Afri,21.8,comm,0.089044975,0.028714748,2.973745582,22.70167426,20.99635385,5029.733195,48.988,3.94,243.811,3.7,0.02,14333.93,2540916,-2.423270395,-3.408907626,0.433601336,35070,375,9.831213859,10.46510134,14.7480352,151054.8458,398808,7753,18000
Nepal,SEAs,25.3,clust,9.41E-04,7.07E-04,195.9391071,105.2775371,12.62225128,918.169432,19.3456,7.26,260.797,0.3,0.03,4875.435,29136808,3.492516618,-0.171658633,0.419474283,272055,2045,9.56059667,12.51375953,17.18751281,52622.97607,13417146,32513,
Netherlands,Euro,42.8,comm,0.001301349,0,511.4759276,66.78641099,10.3164016,49046.83126,91.0502,5.29,109.361,3.32,0.12,46346.14333,17441139,0.057509553,-0.295953897,0,1025998,14686,9.181345453,13.84117636,16.67434228,6876.210487,12596601,29212,45500
New Zealand,WPac,37.2,clust,6.13E-04,0,18.38517337,142.9639449,10.02285788,41321.06377,86.472,8.08,128.797,2.61,0.02,12768.79167,5084300,0.34021788,-0.031065248,0,2073,26,10.98967293,7.636752112,15.44166792,4683.939093,3969172,-2677,-872
Nicaragua,Amer,27.3,comm,0.002356232,0.003768842,53.72704836,189.548471,25.23340064,2050.007191,58.3132,11.47,137.016,0.9,0.03,28910.148,6624554,0.084780367,0.008495272,0.218564547,5027,170,8.814483011,8.522578664,15.70629361,19184.42632,4861033,12095,33400
Niger,Afri,14.8,comm,0.001714547,0.255381601,17.71765059,14.73404801,27.8633484,525.3280062,16.3658,2.42,238.339,0.3,0.02,3264.682857,24206636,1.567150895,-0.152162451,0.271023549,4621,166,7.652652525,8.438366411,17.00213737,359763.9182,1147619,34339,18100
Nigeria,Afri,18.6,comm,0.009325619,0.195334405,215.064989,95.58444308,27.27292564,2217.936761,49.5082,2.42,181.013,1,0.02,2019.528333,206139587,0.245560957,-1.356086692,0.383798018,140391,1674,6.295448642,11.85218667,19.1440641,284283.4213,9828209,186434,163000
North Macedonia,Euro,39.5,comm,5.54E-05,0,82.59151467,55.35752545,10.51739888,5502.298984,57.778,10.08,322.688,4.28,0.07,48305.054,2083380,0.292933027,0.259177684,0,94871,2946,10.69997716,11.46027335,14.54950213,6956.974921,843803,15357,20200
Northern Mariana Islands (Commonwealth of the),WPac,32.8,spor,3.46E-04,0,123.6565217,566.3958622,27.73741699,22625.3029,91.5312,11.62,114.316,5.2,0.04,425.6,57557,-1.147754897,0.678620505,0.068996417,133,2,10.98967293,4.890349128,10.96053104,13938.71557,,,31
Norway,Euro,39.5,clust,6.80E-04,0,14.54829163,90.33627981,1.726859776,75493.11057,81.8622,5.31,114.316,3.6,0.07,39427.77667,5379475,0.415331495,-0.272293048,0,64273,578,11.71389894,11.07089492,15.49810134,7273.683969,4290862,-101,742
"occupied Palestinian territory, including east Jerusalem",EMed,18,comm,4.12E-05,0,124.0234822,20.33762782,20.26481766,3495.614894,75.8988,10.59,265.91,1.71,0.04,38768.585,4803269,1.175800789,-0.395873275,0.128189225,173225,1957,10.2522575,12.06234661,15.38480729,9530.582295,1873662,,
Oman,EMed,26.2,comm,6.11E-04,0,15.6041454,6.906469167,26.04229615,15528.42193,83.4784,12.61,266.342,1.6,0.04,15428.09667,5106622,0.803484959,-0.154544082,0.063723355,135990,1535,11.09829711,11.82033663,15.44604869,9410.723412,3127356,11500,12300
Pakistan,EMed,22,comm,3.49E-04,0.005727898,275.2893187,26.13547042,20.47787865,1391.424619,36.455,8.35,423.031,0.6,0.03,10705.73333,220892331,2.966213018,-0.09371639,0.253859338,555511,12025,8.795161387,13.22764369,19.21318595,91157.50637,95168256,230440,12600
Panama,Amer,30.1,comm,0.005351531,0.001318714,56.18607748,210.8381772,25.56950256,14889.64139,67.3712,8.33,128.346,2.3,0.03,20443.122,4314768,-0.563862284,0.196110165,0.136182275,327091,5480,11.11585577,12.6979937,15.27755412,21425.48152,3126231,7643,10200
Papua New Guinea,WPac,24,comm,0.009338012,0.041158527,19.00436338,256.4114731,25.21211859,2702.954647,13.1166,17.65,561.494,1.1,0.01,9478.301667,8947027,0.949205329,4.030509579,0.481938428,900,9,7.509593315,6.802394763,16.00683186,154280.8398,285486,761,15600
Paraguay,Amer,29.7,comm,0.00241368,0,17.50835892,96.10503349,23.65548429,5525.43392,61.308,8.27,199.128,1.3,0.02,32142.656,7132530,-1.127426123,0.381488197,0.083919909,138118,2826,9.801190728,11.83586367,15.78017657,20973.77698,3468467,19817,22500
Peru,Amer,29.1,comm,0.00257009,0.003222397,24.99160625,130.1063933,19.75511154,6612.707723,77.7244,5.95,85.755,1.6,0.02,20829.42,32971846,-0.908374473,-0.058372402,0.063015668,1186698,42308,9.419166151,13.98668522,17.3111646,28148.44599,24826812,289668,349000
Philippines,WPac,24.1,comm,0.002679448,1.17E-04,357.6883053,210.877417,25.91275321,3187.020952,46.6994,7.07,370.437,1,0.03,8428.891667,109581085,0.780014916,1.577548988,0.276344967,538995,11231,9.519946717,13.19746157,18.51217534,51415.10955,60000761,185253,184000
Poland,Euro,41.9,comm,4.29E-04,0,124.0234822,50.62085638,8.667609712,14010.32121,60.1312,5.91,227.331,6.62,0.08,61647.616,37950802,0.400463913,0.224388385,0,1560970,39468,10.70679799,14.26081798,17.45180119,9276.78746,21625831,157531,214000
Portugal,Euro,44.6,clust,0.003869877,0,112.2619412,69.05979978,15.47696051,21505.16212,64.6454,9.85,127.842,3.39,0.06,28556.26667,10305564,0.221703661,-0.239879058,0,776117,14507,11.82352987,13.56205856,16.1481945,14747.31594,9414150,20447,40400
Puerto Rico,Amer,43.6,comm,0.002364417,0,360.0173619,181.7696521,25.59597179,31199.00344,93.5934,11.62,156.139,2.4,0.08,10990.285,3194034,-2.171085435,-0.91494094,0.091175938,107360,2108,9.100605413,11.58394295,14.97679525,15924.33466,,,6000
Qatar,EMed,33.7,comm,5.48E-05,0,239.5931955,5.061756859,27.9660516,61464.64005,99.0722,16.52,176.69,1.2,0.05,25011.384,2881060,0.585478183,-0.053354804,0.038758567,154525,251,11.59514281,11.94811117,14.87366884,4316.175637,2431704,1539,1560
Republic of Korea,WPac,43.2,clust,5.87E-04,1.57E-04,529.3585013,101.9648503,8.851511522,30981.42147,81.5176,6.8,85.998,12.27,0.05,11491.08143,51780579,-0.409622671,0.231973115,0.033970071,82300,1497,9.903245623,11.31812639,17.76252571,8505.793991,43820516,6288,4630
Republic of Moldova,Euro,37.7,comm,0.002341127,0,94.26443028,43.53737849,10.38536875,3571.970053,42.5826,5.72,408.502,5.8,0.06,31463.636,2617820,-0.693376271,0.39038542,0,106984,2308,10.12635987,11.58043457,14.77785247,23865.43807,1012891,18158,
Romania,Euro,42.5,comm,7.89E-04,0,84.63380129,55.28317583,9.690750032,10928.99014,53.961,9.74,370.946,6.892,0.07,45182.89714,19286123,0.262898035,0.230086466,0,748517,19009,10.74312672,13.52584919,16.77489638,14786.11324,5941800,106912,119000
Russian Federation,Euro,40.3,clust,0.008151725,0,8.822067953,36.82347051,-5.255762756,10338.81069,74.3052,6.18,431.297,8.05,0.05,8265.46,144104080,-0.554492324,0.283956522,0,3948068,76624,11.77823102,15.1887369,18.78604637,21742.7756,73262585,1072326,1070000
Rwanda,Afri,19.7,comm,0.017032168,0.128716157,498.6598703,102.3400335,20.01248558,774.5226038,17.1418,4.28,191.375,0.7,0.02,455.7416667,12952209,-0.177671077,-1.895610294,0.425628633,16621,223,9.344253242,9.718422235,16.37677691,104613.9497,7611254,5401,21900
Saint Lucia,Amer,36.9,spor,0.002158283,0,298.1786885,205.9907469,26.38101282,10894.49266,18.6234,11.62,204.62,1.3,0.04,11088.4,183629,-1.325034772,0.368287103,0.066492843,2027,19,10.74312672,7.614312146,12.1206727,15370.31401,55980,370,501
Saint Vincent and the Grenadines,Amer,35.3,clust,0.003997978,0,282.5897436,136.433216,27.39501731,7205.562908,51.7866,11.62,252.675,2.6,0.04,10478.9825,110947,-1.200305621,0.460313207,0.070516556,1283,4,10.73844748,7.156956365,11.61680789,24844.03464,25175,494,234
San Marino,Euro,45.2,comm,7.47E-04,0,563.0833333,35.1589416,15.47696051,45220.35838,97.063,5.64,117.992,3.8,0.04,55966.15,33938,0.35596453,-0.312643731,0.005207386,3137,69,11.21113065,8.051022208,10.43229061,6815.931614,24884,171,118
Sao Tome and Principe,Afri,19.3,comm,1.41E-04,0.011155871,219.8208333,177.2261475,23.93371699,1799.777888,71.927,2.42,270.113,2.9,0.02,3123.666667,219161,0.462917853,0.750382114,0.153957458,1355,22,9.936653143,7.211556733,12.2975619,44210.62575,89212,191,235
Saudi Arabia,EMed,30.8,spor,3.08E-04,5.89E-05,15.67665431,5.860535641,25.50970032,21557.94767,83.6224,17.72,259.538,2.7,0.04,26060.16625,34813867,0.229517924,-0.064124466,0.065451946,370634,6406,11.24012569,12.82297033,17.36552634,11506.77433,9423397,17550,32900
Senegal,Afri,19.4,comm,0.00320758,0.024813762,82.34747832,59.56883689,28.63098878,1352.654466,46.7486,2.42,241.219,1.3,0.02,5719.86,16743930,1.415892856,-1.106307024,0.436341354,29057,689,8.408997549,10.2770147,16.63354636,105507.1742,1324897,16504,38600
Serbia,Euro,43.4,comm,2.75E-04,0,79.8376858,63.15389821,11.05039516,6462.192619,55.96,10.08,439.415,5.609,0.08,49712.90333,6908224,0.335944438,0.18744412,0,406572,4106,11.26715992,12.91551631,15.74822314,9756.946354,3306777,55643,37400
Seychelles,Afri,36.8,comm,0.001080556,0,210.3521739,135.9992685,27.40689231,15911.82818,56.2604,10.55,242.648,3.6,0.01,6073.843333,98462,-0.487457938,0.716660337,0.102246404,1577,7,10.04352363,7.363279587,11.49742597,31420.22524,83940,7,116
Sierra Leone,Afri,19.1,comm,0.010028082,0.346189436,105.987171,203.3372919,26.42637981,530.1099384,41.6464,2.42,325.721,0.9,0.02,14744.574,7976985,0.971682344,0.89608296,0.295923152,3789,79,5.873179198,8.239857411,15.89207108,275404.049,736612,7885,7570
Singapore,WPac,35.6,spor,8.67E-04,0,7952.998418,209.6255116,27.80535833,60962.14425,100,10.99,92.243,2.4,0.04,6916.885714,5685807,-0.219463709,0.28900067,0,58041,28,10.30854474,10.96890494,15.55348363,11462.99062,4845662,1475,-1770
Slovakia,Euro,41.8,clust,6.65E-05,0,113.2855865,63.66602628,8.452958686,17809.77652,53.7802,7.29,287.959,5.82,0.09,57117.674,5458827,0.346572889,0.136608474,0,265767,5381,12.79649201,12.49037526,15.51274449,10039.32556,2524649,24320,25400
Slovenia,Euro,44.9,clust,1.38E-04,0,102.9636605,111.9027647,9.677380513,23624.06463,54.2874,7.25,153.493,4.5,0.09,54737.38,2100126,0.412694381,0.011180494,0,176141,3934,11.20433056,12.07904009,14.5575079,6626.587676,1247264,5582,6980
Somalia,EMed,18.5,comm,0.001984269,0.046994458,23.9234769,22.70419026,27.27487115,1077.248251,44.3954,6.05,365.769,0.9,0.02,4812.34,15893219,2.171058239,-1.6685674,0.505192223,4862,134,8.545386401,8.489205155,16.5814031,390704.802,1095408,35461,89000
South Africa,Afri,28,comm,0.14745607,8.26E-04,47.63011978,38.30377356,18.2151142,5903.092181,65.846,5.52,200.38,2.32,0.04,14306.68333,59308690,-3.11750755,0.403529461,0.158768541,1477511,46473,10.25493147,14.20586947,17.8982664,187363.5754,18886968,238671,302000
South Sudan,Afri,18.6,comm,0.012532606,0.167248732,447.2444775,83.87234119,27.82378718,1119.651333,19.3608,10.43,280.775,2.7,0.02,1168.02,11193729,-0.304038551,-0.716669436,0.291662031,4609,65,6.663390645,8.435766193,16.23086427,224814.5739,236776,9166,14700
Spain,Euro,43.9,comm,0.00237485,0,93.67719744,49.68400215,13.90396801,28079.45374,80.0816,7.17,99.403,2.97,0.08,52567.55,47351567,0.592124494,-0.505459157,0,2950613,61578,9.667863505,14.8975235,17.67311047,7066.021824,39674966,103937,162000
Sri Lanka,SEAs,33.7,clust,9.66E-05,0,345.558922,141.0176748,27.25148782,3948.153342,18.4024,10.68,197.093,3.6,0.02,9020.74,21919000,-0.355655686,0.682487824,0.121714538,71894,374,9.406449689,11.18294809,16.9028644,14570.99358,16035250,-8831,12900
Sudan,EMed,18.3,comm,0.002744309,0.038065308,56.93776001,20.71728683,27.77713558,1077.248251,34.3926,15.67,431.388,0.8,0.02,870.2033333,43849269,1.045551043,0.249805153,0.13593625,29851,1835,8.545386401,10.30397362,17.59626861,47212.80332,2953576,37999,83600
Suriname,Amer,31,comm,0.006383747,0.001517985,3.692224359,191.7774798,26.09988301,6422.742487,66.0584,12.54,258.314,3.1,0.02,21285.066,586634,-1.663921427,-0.848680818,0.195791153,8671,161,8.899861619,9.067739403,13.28215639,29181.63158,262401,727,2590
Sweden,Euro,41.1,comm,5.26E-04,0,24.98149812,56.04342372,2.537721731,52701.24611,87.138,4.79,133.982,2.22,0.07,34354.27714,10353442,-0.258081406,0.218071582,0,602862,12420,12.764178,13.30944359,16.15282958,6575.023486,7615799,13439,18100
Switzerland,Euro,42.7,comm,0.002714242,0,215.4653505,127.1149784,6.713588109,81503.13181,73.7728,5.59,99.739,4.53,0.11,57037.58,8636896,0.183956638,-0.28573615,0,531464,8854,11.30684506,13.18339074,15.97155382,5509.302223,5960662,8247,15500
Syrian Arab Republic,EMed,23.5,comm,2.79E-05,0,92.06710777,22.83998221,18.45703471,1334.302001,53.4972,8.83,376.264,1.5,0.05,41451.035,17500657,0.910445968,-0.284889353,0.100637337,14551,958,6.663390645,9.585414999,16.67774898,11386.75818,1317963,7314,27100
Tajikistan,Euro,25.3,spor,5.09E-04,3.20E-05,65.57271417,43.76687981,4.001359519,847.0129108,27.0036,7.11,427.698,4.8,0.03,6960.435,9537642,0.925052678,0.491795625,0.08657904,13714,91,8.64977656,9.526172488,16.07075684,42505.82085,3679634,13009,29400
Thailand,SEAs,39,clust,0.007747411,7.07E-04,135.8972068,130.2134678,26.71120801,6705.882145,49.1966,7.04,109.861,2.1,0.04,2711.196,69799978,-0.708774624,0.759503998,0.113228359,23746,79,8.814483011,10.07516937,18.06114425,30992.08071,51292989,15301,35200
The United Kingdom,Euro,40.6,comm,0.002085203,0,274.7089819,103.6380205,9.062469455,42354.74561,83.141,4.28,122.137,2.54,0.12,40472.10333,67215293,0.489424416,-0.236778643,0,3920665,111684,12.21200085,15.18177184,18.02341135,10285.12591,50012561,148897,169000
Togo,Afri,20,comm,0.014169022,0.267979536,145.0467733,97.00906484,27.38863942,630.7471811,41.168,6.15,280.033,0.7,0.02,2342.93,8278737,0.775479976,-0.928623575,0.300011837,5496,80,8.545386401,8.611775834,15.92920098,177674.5396,1395223,-6989,9030
Trinidad and Tobago,Amer,37.8,comm,0.007025826,0,270.9274854,133.2558428,26.54560128,17046.54795,53.229,10.97,228.467,3,0.03,5496.5175,1399491,-1.543607136,0.425841872,0.050248269,7616,135,9.215511379,8.938006576,14.15161916,18078.47722,709406,2031,5130
Tunisia,EMed,32.7,comm,2.75E-04,0,74.44132338,22.15569814,20.38518125,3559.418157,68.6486,8.52,318.991,2.3,0.07,47147.45167,11818618,0.418104673,-0.247229274,0.074227265,217753,7257,7.140637654,12.29111667,16.28518664,9659.493377,6790542,23821,72500
Turkey,Euro,32.2,comm,6.76E-05,0,106.9601289,47.59197157,11.66637702,10215.03956,74.6324,12.13,171.285,2.81,0.06,34591.47286,84339067,0.437129952,0.22220986,0.04758271,2539559,26900,11.09829711,14.747501,18.25035574,8939.68837,54362252,263945,185000
Uganda,Afri,15.7,comm,0.034092082,0.352851821,213.0617345,105.5349147,23.50592596,777.8102211,23.203,2.5,213.333,0.5,0.02,899.8525,45741000,-0.879342538,-0.220745998,0.276950484,39860,327,8.160857618,10.59312859,17.63850561,158132.8176,9138988,20519,73500
Ukraine,Euro,41.2,comm,0.006273921,0,77.0296708,47.14680837,9.072880128,2741.783444,69.2572,7.11,539.849,8.8,0.06,41095.955,44134693,-0.669829859,0.358538667,0,1261102,23989,9.9156899,14.0474965,17.60275672,23105.93367,14646647,198226,181000
United Arab Emirates,EMed,38.4,comm,2.56E-04,0,135.6091101,4.720580513,27.55765032,40878.5428,86.2396,17.26,317.84,1.2,0.05,24470.6875,9890400,-0.332587849,0.851605895,0.031642012,329293,930,12.764178,12.70470321,16.10707515,7356.492099,9227398,2330,9340
United Republic of Tanzania,Afri,18.2,spor,0.027499238,0.06708198,63.5790788,81.42914897,22.90503654,1020.473123,33.0558,5.75,217.288,0.7,0.02,1809.127143,59734213,1.19034032,-1.316192555,0.362201227,509,21,5.873179198,6.232448017,17.9054155,142027.6402,2014144,40030,132000
United States of America,Amer,38.5,comm,0.005603957,0,35.71362209,55.8877625,7.616999647,60629.43539,82.0612,10.79,151.089,2.77,0.23,19751.58,329484123,-0.533072651,-0.093259491,0,26623675,457884,12.06749039,17.09731142,19.61303873,8787.689448,243358687,932458,1130000
United States Virgin Islands,Amer,35.5,comm,0.002354979,0,305.6485714,221.0699689,25.59597179,35555.5687,95.5972,11.28,153.493,5.2,0.04,10903.57833,106290,-1.885282682,0.352988281,0,2510,24,12.63582598,7.828038032,11.57392649,13995.9949,,,526
Uruguay,Amer,30.1,comm,0.003676452,0,19.70802765,110.6826119,17.94185513,16358.23055,95.2378,6.93,160.708,2.8,0.02,29341.056,3473727,-0.968361738,0.190332343,0,45311,490,10.48963526,10.72130511,15.06073864,13542.01239,2782867,3106,9820
Uzbekistan,Euro,23,clust,7.04E-04,0,77.47085096,17.5447076,13.15879317,2052.663052,50.5722,7.57,724.417,4,0.03,11255.2,34232050,0.495720315,0.369715661,0.034850836,81009,635,8.795161387,11.30231554,17.3486729,33034.99761,18079919,44886,69100
Venezuela (Bolivarian Republic of),Amer,30,comm,0.003420761,0.015740698,32.73079191,163.4057516,25.86505513,31199.00344,88.19,6.47,204.85,0.8,0.04,21366.44571,28435943,0.376254155,-0.477602154,0.346313137,130116,1233,12.63582598,11.77618164,17.1631645,20658.50602,19033534,22325,164000
Viet Nam,WPac,31.9,clust,0.002661151,6.99E-04,308.1252459,153.6768327,24.59981795,2384.962135,35.2158,6,245.465,2.6,0.04,2486.655,97338583,-0.003012836,1.554425381,0.206905648,2053,35,6.054366574,7.627057417,18.39370601,23499.80588,77353930,-6231,72300
Yemen,EMed,19.8,comm,2.17E-04,0.012771964,53.97785291,14.33384929,23.93610449,1059.940298,36.0204,5.35,495.003,0.7,0.03,19831.73333,29825968,1.769669608,-0.085037859,0.220580816,2134,616,8.275890252,7.665753432,17.21088998,59974.44774,489529,33792,65600
Zambia,Afri,16.9,comm,0.069018935,0.118292391,23.3414789,78.59351564,22.45181442,1394.93894,42.9828,3.94,234.499,2,0.02,2169.458571,18383956,-0.809588054,-0.734213532,0.292516639,62663,853,8.936026019,11.04552644,16.72698889,191778.7405,1538759,23553,81300
Zimbabwe,Afri,20.5,comm,0.087042576,0.013333333,37.32459093,51.95784237,22.04016122,1521.110227,32.2674,1.82,307.846,1.7,0.01,6132.498,14862927,-0.745409696,-0.324298065,0.154926317,34658,1339,8.288196796,10.45328386,16.51438055,205352.5628,4111696,18632,80900
